index,price
0,111.08281876590037
1,134.09241870231514
2,57.541961305071155
3,52.30045495085316
4,181.2779549996911
5,101.98835061900365
6,65.65107295350292
7,116.8873280603066
8,113.90856726205008
9,111.7931802276118
10,140.29556531063403
11,61.85689140777616
12,52.95477539632551
13,186.09907186129047
14,103.49539375514743
15,70.03193607481586
16,122.86637845834689
17,122.2675682923774
18,165.19201804807147
19,119.72774891701987
20,165.6154072678843
21,190.5663035568565
22,159.0750273752021
23,124.02957685489503
24,93.17410852739354
25,129.17559069570953
26,86.65906677122243
27,290.97150202023084
28,167.0982966338451
29,123.30446952983807
30,167.63244759115074
31,192.1344224914492
32,161.12990916953288
33,127.39185998876356
34,94.08029783436803
35,131.97630464011274
36,87.31678298598446
37,87.58978693075781
38,352.3806555267855
39,361.8274816829611
40,341.82323992254913
41,148.8628724947881
42,231.2058784898944
43,91.99132588956375
44,205.3239329008554
45,91.14385279854424
46,337.71048522508835
47,198.0576398164393
48,381.4660149336771
49,141.31089800223472
50,75.01012910359218
51,68.16905881868445
52,144.62969974982354
53,147.33864909460254
54,100.65083479025422
55,136.2846532854506
56,134.6837222914644
57,139.23930563131378
58,170.38004226216177
59,136.6461877449522
60,235.1266746307814
61,87.97790725178099
62,63.33044328262447
63,146.90587682904604
64,209.03199315071188
65,62.14317149460467
66,150.62586280517948
67,105.01392629577487
68,141.7078741967097
69,138.72842619918234
70,144.2515793997771
71,175.53008052654732
72,141.6031509234263
73,240.97983776049256
74,89.75223845497895
75,63.54587367148922
76,148.4369361941748
77,212.42751306963547
78,62.30246179407307
79,153.00366487726887
80,153.72820866123857
81,169.76101281267825
82,296.24737280987534
83,64.13518298299611
84,150.13081823769897
85,135.91951991311723
86,211.0079356223983
87,188.75594903742692
88,113.0448829074031
89,152.54712364010712
90,62.67255107808615
91,106.06826892924175
92,143.14993369989014
93,143.65836726425286
94,146.7431258989275
95,180.57872003998483
96,144.0946974225767
97,261.3406154910272
98,90.19165733179685
99,63.374174179734084
100,148.31413717366328
101,215.30550128610204
102,62.17108394320696
103,156.031079455882
104,107.56529390750111
105,143.70576267187315
106,144.57274190866528
107,147.11063819774904
108,189.9147556176917
109,144.7114592958946
110,267.40411398231333
111,91.11729118354107
112,63.41350554678788
113,146.6580052707767
114,222.2674341662205
115,62.3343849600215
116,159.28983355514404
117,150.06591977168057
118,165.75655059766547
119,309.5917580817106
120,57.744044562318024
121,150.54450110167235
122,139.33801076158196
123,214.5090444862151
